0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:10:01 +0700] "GET /app.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:10:01 +0700] "GET /jquery-ui.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:10:01 +0700] "GET /style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:10:14 +0700] "GET /translater.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:10:14 +0700] "GET /jquery-3.1.1.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:10:14 +0700] "GET /jquery-ui.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:10:14 +0700] "GET /style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:10:14 +0700] "GET /jquery-ui.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:10:14 +0700] "GET /app.js HTTP/1.1" 200 1776
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:10:15 +0700] "GET /translater.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:10:15 +0700] "GET /jquery-3.1.1.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:10:15 +0700] "GET /jquery-ui.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:10:15 +0700] "GET /style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:10:15 +0700] "GET /jquery-ui.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:10:15 +0700] "GET /app.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:10:42 +0700] "GET /translater.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:10:42 +0700] "GET /jquery-3.1.1.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:10:42 +0700] "GET /jquery-ui.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:10:42 +0700] "GET /style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:10:42 +0700] "GET /jquery-ui.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:10:42 +0700] "GET /app.js HTTP/1.1" 200 1666
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:10:42 +0700] "GET /translater.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:10:42 +0700] "GET /jquery-ui.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:10:42 +0700] "GET /style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:10:42 +0700] "GET /jquery-3.1.1.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:10:42 +0700] "GET /jquery-ui.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:10:42 +0700] "GET /app.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:10:43 +0700] "GET /translater.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:10:43 +0700] "GET /jquery-3.1.1.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:10:43 +0700] "GET /jquery-ui.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:10:43 +0700] "GET /app.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:10:43 +0700] "GET /jquery-ui.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:10:43 +0700] "GET /style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:11:07 +0700] "GET /translater.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:11:07 +0700] "GET /jquery-3.1.1.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:11:07 +0700] "GET /style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:11:07 +0700] "GET /jquery-ui.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:11:07 +0700] "GET /jquery-ui.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:11:07 +0700] "GET /app.js HTTP/1.1" 200 1832
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:13:31 +0700] "GET /translater.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:13:31 +0700] "GET /jquery-3.1.1.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:13:31 +0700] "GET /jquery-ui.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:13:31 +0700] "GET /style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:13:31 +0700] "GET /jquery-ui.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:13:31 +0700] "GET /app.js HTTP/1.1" 200 753
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:13:39 +0700] "GET /translater.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:13:39 +0700] "GET /jquery-3.1.1.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:13:39 +0700] "GET /jquery-ui.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:13:39 +0700] "GET /jquery-ui.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:13:39 +0700] "GET /app.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:13:39 +0700] "GET /style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:14:03 +0700] "GET /translater.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:14:03 +0700] "GET /jquery-3.1.1.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:14:03 +0700] "GET /jquery-ui.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:14:03 +0700] "GET /style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:14:03 +0700] "GET /jquery-ui.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:14:03 +0700] "GET /app.js HTTP/1.1" 200 740
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:14:52 +0700] "GET /translater.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:14:52 +0700] "GET /jquery-3.1.1.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:14:52 +0700] "GET /style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:14:52 +0700] "GET /jquery-ui.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:14:52 +0700] "GET /jquery-ui.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:14:52 +0700] "GET /app.js HTTP/1.1" 200 747
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:14:55 +0700] "GET /translater.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:14:55 +0700] "GET /jquery-3.1.1.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:14:55 +0700] "GET /jquery-ui.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:14:55 +0700] "GET /app.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:14:55 +0700] "GET /style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:14:55 +0700] "GET /jquery-ui.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:14:57 +0700] "POST /HelloWorld3 HTTP/1.1" 200 23
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:15:04 +0700] "POST /HelloWorld3 HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:15:04 +0700] "POST /HelloWorld3 HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:15:05 +0700] "POST /HelloWorld3 HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:15:06 +0700] "POST /HelloWorld3 HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:15:06 +0700] "POST /HelloWorld3 HTTP/1.1" 200 34
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:15:11 +0700] "POST /HelloWorld3 HTTP/1.1" 200 34
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:15:29 +0700] "GET /translater.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:15:30 +0700] "GET /jquery-3.1.1.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:15:30 +0700] "GET /jquery-ui.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:15:30 +0700] "GET /style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:15:30 +0700] "GET /jquery-ui.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:15:30 +0700] "GET /app.js HTTP/1.1" 200 763
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:15:33 +0700] "POST /HelloWorld3 HTTP/1.1" 200 34
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:16:00 +0700] "GET /translater.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:16:00 +0700] "GET /jquery-3.1.1.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:16:00 +0700] "GET /jquery-ui.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:16:00 +0700] "GET /style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:16:00 +0700] "GET /jquery-ui.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:16:00 +0700] "GET /app.js HTTP/1.1" 200 759
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:16:03 +0700] "POST /HelloWorld3 HTTP/1.1" 200 23
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:16:06 +0700] "POST /HelloWorld3 HTTP/1.1" 200 23
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:16:06 +0700] "POST /HelloWorld3 HTTP/1.1" 200 23
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:16:06 +0700] "POST /HelloWorld3 HTTP/1.1" 200 23
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:16:06 +0700] "POST /HelloWorld3 HTTP/1.1" 200 23
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:16:07 +0700] "POST /HelloWorld3 HTTP/1.1" 200 23
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:16:10 +0700] "POST /HelloWorld3 HTTP/1.1" 200 23
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:16:11 +0700] "POST /HelloWorld3 HTTP/1.1" 200 23
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:17:29 +0700] "GET /translater.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:17:29 +0700] "GET /jquery-3.1.1.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:17:29 +0700] "GET /jquery-ui.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:17:29 +0700] "GET /style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:17:29 +0700] "GET /jquery-ui.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:17:29 +0700] "GET /app.js HTTP/1.1" 200 769
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:17:32 +0700] "GET /translater.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:17:32 +0700] "GET /jquery-3.1.1.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:17:32 +0700] "GET /jquery-ui.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:17:32 +0700] "GET /style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:17:32 +0700] "GET /app.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:17:32 +0700] "GET /jquery-ui.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:17:34 +0700] "POST /HelloWorld3 HTTP/1.1" 200 23
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:17:37 +0700] "POST /HelloWorld3 HTTP/1.1" 200 23
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:17:37 +0700] "POST /HelloWorld3 HTTP/1.1" 200 23
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:17:37 +0700] "POST /HelloWorld3 HTTP/1.1" 200 23
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:17:37 +0700] "POST /HelloWorld3 HTTP/1.1" 200 23
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:17:38 +0700] "POST /HelloWorld3 HTTP/1.1" 200 23
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:17:38 +0700] "POST /HelloWorld3 HTTP/1.1" 200 23
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:27:42 +0700] "GET /translater.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:27:42 +0700] "GET /jquery-3.1.1.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:27:42 +0700] "GET /style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:27:42 +0700] "GET /jquery-ui.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:27:42 +0700] "GET /jquery-ui.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:27:42 +0700] "GET /app.js HTTP/1.1" 200 769
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:27:45 +0700] "POST /HelloWorld3 HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:27:59 +0700] "GET /translater.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:27:59 +0700] "GET /jquery-3.1.1.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:27:59 +0700] "GET /style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:27:59 +0700] "GET /jquery-ui.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:27:59 +0700] "GET /jquery-ui.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:27:59 +0700] "GET /app.js HTTP/1.1" 200 613
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:28:01 +0700] "POST /HelloWorld3 HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:28:33 +0700] "POST /HelloWorld3 HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:28:39 +0700] "POST /HelloWorld3 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:28:46 +0700] "POST /HelloWorld3 HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:28:55 +0700] "POST /HelloWorld3 HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:31:13 +0700] "GET /translater.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:31:13 +0700] "GET /jquery-3.1.1.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:31:13 +0700] "GET /jquery-ui.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:31:13 +0700] "GET /style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:31:13 +0700] "GET /app.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:31:13 +0700] "GET /jquery-ui.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:31:15 +0700] "POST /HelloWorld3 HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:32:55 +0700] "POST /HelloWorld3 HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:32:55 +0700] "POST /HelloWorld3 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:32:55 +0700] "POST /HelloWorld3 HTTP/1.1" 200 28
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:38:00 +0700] "GET /translater.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:38:00 +0700] "GET /jquery-3.1.1.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:38:00 +0700] "GET /jquery-ui.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:38:00 +0700] "GET /style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:38:00 +0700] "GET /jquery-ui.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:38:00 +0700] "GET /app.js HTTP/1.1" 200 617
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:38:03 +0700] "POST /HelloWorld3 HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:38:04 +0700] "POST /HelloWorld3 HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:38:04 +0700] "POST /HelloWorld3 HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:38:32 +0700] "POST /HelloWorld3 HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:39:40 +0700] "POST /HelloWorld3 HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:39:41 +0700] "POST /HelloWorld3 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:52:33 +0700] "POST /HelloWorld3 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:52:41 +0700] "POST /HelloWorld3 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [30/Oct/2016:14:55:02 +0700] "POST /HelloWorld3 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:05:00 +0700] "GET /translater.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:05:01 +0700] "GET /jquery-3.1.1.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:05:01 +0700] "GET /style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:05:01 +0700] "GET /jquery-ui.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:05:01 +0700] "GET /jquery-ui.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:05:01 +0700] "GET /app.js HTTP/1.1" 200 617
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:05:03 +0700] "POST /HelloWorld3 HTTP/1.1" 200 64
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:05:12 +0700] "GET /translater.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:05:12 +0700] "GET /jquery-ui.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:05:12 +0700] "GET /jquery-ui.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:05:12 +0700] "GET /jquery-3.1.1.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:05:12 +0700] "GET /style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:05:12 +0700] "GET /app.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:05:14 +0700] "POST /HelloWorld3 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:05:15 +0700] "POST /HelloWorld3 HTTP/1.1" 200 30
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:05:16 +0700] "POST /HelloWorld3 HTTP/1.1" 200 30
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:12:16 +0700] "GET /translater.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:12:16 +0700] "GET /jquery-3.1.1.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:12:16 +0700] "GET /jquery-ui.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:12:16 +0700] "GET /jquery-ui.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:12:16 +0700] "GET /style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:12:16 +0700] "GET /app.js HTTP/1.1" 200 617
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:12:18 +0700] "POST /HelloWorld3 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:12:19 +0700] "POST /HelloWorld3 HTTP/1.1" 200 36
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:12:21 +0700] "POST /HelloWorld3 HTTP/1.1" 200 36
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:12:30 +0700] "POST /HelloWorld3 HTTP/1.1" 200 36
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:15:00 +0700] "GET /translater.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:15:00 +0700] "GET /style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:15:00 +0700] "GET /jquery-3.1.1.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:15:00 +0700] "GET /app.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:15:00 +0700] "GET /jquery-ui.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:15:00 +0700] "GET /jquery-ui.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:15:03 +0700] "POST /HelloWorld3 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:15:03 +0700] "POST /HelloWorld3 HTTP/1.1" 200 34
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:15:06 +0700] "POST /HelloWorld3 HTTP/1.1" 200 34
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:16:24 +0700] "GET /translater.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:16:24 +0700] "GET /jquery-3.1.1.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:16:24 +0700] "GET /jquery-ui.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:16:24 +0700] "GET /jquery-ui.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:16:24 +0700] "GET /app.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:16:24 +0700] "GET /style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:16:26 +0700] "POST /HelloWorld3 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:16:26 +0700] "POST /HelloWorld3 HTTP/1.1" 200 38
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:17:24 +0700] "GET /translater.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:17:24 +0700] "GET /jquery-3.1.1.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:17:24 +0700] "GET /jquery-ui.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:17:24 +0700] "GET /jquery-ui.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:17:24 +0700] "GET /style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:17:24 +0700] "GET /app.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:17:26 +0700] "POST /HelloWorld3 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:17:27 +0700] "POST /HelloWorld3 HTTP/1.1" 200 40
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:17:31 +0700] "POST /HelloWorld3 HTTP/1.1" 200 40
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:17:58 +0700] "GET /translater.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:17:58 +0700] "GET /jquery-3.1.1.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:17:58 +0700] "GET /jquery-ui.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:17:58 +0700] "GET /app.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:17:58 +0700] "GET /jquery-ui.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:17:58 +0700] "GET /style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:18:03 +0700] "POST /HelloWorld3 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:18:04 +0700] "POST /HelloWorld3 HTTP/1.1" 200 40
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:18:32 +0700] "GET /translater.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:18:32 +0700] "GET /jquery-3.1.1.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:18:32 +0700] "GET /jquery-ui.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:18:32 +0700] "GET /jquery-ui.css HTTP/1.1" 304 -
